  0.1039629 -0.0028706  0.1206079  0.0011597  0.1297405  0.0012475  0.8482590  0.0000000 -0.1605494  0.0000000 -0.1726440 -0.0001031  0.1138554  0.0010277
  0.1099978 -0.0030372  0.1276090  0.0012270  0.1372718  0.0013200 -0.1605494 -0.0000000  0.8301309 -0.0000000 -0.1826658 -0.0001091  0.1204646  0.0010873
  0.1185798 -0.0033367  0.1371086  0.0012376  0.1474907  0.0013313 -0.1726440  0.0001031 -0.1826658  0.0001091  0.8035732 -0.0000000  0.1294321  0.0010920
  0.1042227  0.0029317 -0.1605059 -0.0000958 -0.1726597 -0.0001031  0.1138554 -0.0010277  0.1204646 -0.0010873  0.1294321 -0.0010920  0.8483547 -0.0000000
  0.4247506  0.0000000  0.1138442 -0.0031407  0.1230904 -0.0033958  0.1072380  0.0029596  0.1138026  0.0031407  0.1233083  0.0034682  0.1075064 -0.0030226
  0.1138442  0.0031407  0.8290861  0.0000000 -0.1847952  0.0000000  0.1186015 -0.0012278  0.1258617 -0.0013029  0.1359170 -0.0013272 -0.1610002  0.0000960
  0.1230904  0.0033958 -0.1847952 -0.0000000  0.8001961 -0.0000000  0.1282340 -0.0013275  0.1360839 -0.0014088  0.1469559 -0.0014350 -0.1740763  0.0001038
  0.1072380 -0.0029596  0.1186015  0.0012278  0.1282340  0.0013275  0.8482500  0.0000000 -0.1610394  0.0000000 -0.1740594 -0.0001038  0.1116230  0.0010899
  0.1138026 -0.0031407  0.1258617  0.0013029  0.1360839  0.0014088 -0.1610394 -0.0000000  0.8291026  0.0000000 -0.1847145 -0.0001102  0.1184560  0.0011567
  0.1233083 -0.0034682  0.1359170  0.0013272  0.1469559  0.0014350 -0.1740594  0.0001038 -0.1847145  0.0001102  0.8003510 -0.0000000  0.1279195  0.0011739
  0.1075064  0.0030226 -0.1610002 -0.0000960 -0.1740763 -0.0001038  0.1116230 -0.0010899  0.1184560 -0.0011567  0.1279195 -0.0011739  0.8483384  0.0000000
  0.4231755 -0.0000000  0.1173785 -0.0032365  0.1275678 -0.0035175  0.1102434  0.0030409  0.1173350  0.0032365  0.1277930  0.0035924  0.1105199 -0.0031057
  0.1173785  0.0032365  0.8281099 -0.0000000 -0.1868114  0.0000000  0.1166259 -0.0012936  0.1241280 -0.0013768  0.1347327 -0.0014155 -0.1614497  0.0000962
  0.1275678  0.0035175 -0.1868114 -0.0000000  0.7969720 -0.0000000  0.1267499 -0.0014059  0.1349033 -0.0014964  0.1464285 -0.0015384 -0.1754647  0.0001046
  0.1102434 -0.0030409  0.1166259  0.0012936  0.1267499  0.0014059  0.8482752 -0.0000000 -0.1614847  0.0000000 -0.1754466 -0.0001046  0.1094387  0.0011498
  0.1173350 -0.0032365  0.1241280  0.0013768  0.1349033  0.0014964 -0.1614847 -0.0000000  0.8281276  0.0000000 -0.1867324 -0.0001113  0.1164785  0.0012238
  0.1277930 -0.0035924  0.1347327  0.0014155  0.1464285  0.0015384 -0.1754466  0.0001046 -0.1867324  0.0001113  0.7971224  0.0000000  0.1264294  0.0012543
  0.1105199  0.0031057 -0.1614497 -0.0000962 -0.1754647 -0.0001046  0.1094387 -0.0011498  0.1164785 -0.0012238  0.1264294 -0.0012543  0.8483563  0.0000000
  0.4224125  0.0000000  0.1206602 -0.0033251  0.1318201 -0.0036326  0.1130006  0.0031152  0.1206148  0.0033251  0.1320521  0.0037101  0.1132846 -0.0031817
  0.1206602  0.0033251  0.8271876  0.0000000 -0.1887959  0.0000000  0.1146817 -0.0013573  0.1224092 -0.0014487  0.1335566 -0.0015027 -0.1618546  0.0000964
  0.1318201  0.0036326 -0.1887959 -0.0000000  0.7937423  0.0000000  0.1252887 -0.0014828  0.1337308 -0.0015827  0.1459093 -0.0016416 -0.1768246  0.0001053
  0.1130006 -0.0031152  0.1146817  0.0013573  0.1252887  0.0014828  0.8483341 -0.0000000 -0.1618854  0.0000000 -0.1768052 -0.0001053  0.1073022  0.0012073
  0.1206148 -0.0033251  0.1224092  0.0014487  0.1337308  0.0015827 -0.1618854 -0.0000000  0.8272066  0.0000000 -0.1887185 -0.0001124  0.1145324  0.0012886
  0.1320521 -0.0037101  0.1335566  0.0015027  0.1459093  0.0016416 -0.1768052  0.0001053 -0.1887185  0.0001124  0.7938883 -0.0000000  0.1249622  0.0013330
  0.1132846  0.0031817 -0.1618546 -0.0000964 -0.1768246 -0.0001053  0.1073022 -0.0012073  0.1145324 -0.0012886  0.1249622 -0.0013330  0.8484081  0.0000000
  0.4223457  0.0000000  0.1237076 -0.0034070  0.1358640 -0.0037418  0.1155291  0.0031830  0.1236602  0.0034070  0.1361022  0.0038216  0.1158202 -0.0032509
  0.1237076  0.0034070  0.8263191  0.0000000 -0.1907480  0.0000000  0.1127690 -0.0014187  0.1207058 -0.0015185  0.1323894 -0.0015885 -0.1622152  0.0000965
  0.1358640  0.0037418 -0.1907480 -0.0000000  0.7905078  0.0000000  0.1238504 -0.0015581  0.1325672 -0.0016677  0.1453989 -0.0017446 -0.1781556  0.0001060
  0.1155291 -0.0031830  0.1127690  0.0014187  0.1238504  0.0015581  0.8484262 -0.0000000 -0.1622418  0.0000000 -0.1781348 -0.0001060  0.1052128  0.0012624
  0.1236602 -0.0034070  0.1207058  0.0015185  0.1325672  0.0016677 -0.1622418 -0.0000000  0.8263395  0.0000000 -0.1906721 -0.0001134  0.1126178  0.0013512
  0.1361022 -0.0038216  0.1323894  0.0015885  0.1453989  0.0017446 -0.1781348  0.0001060 -0.1906721  0.0001134  0.7906496  0.0000000  0.1235182  0.0014102
