  0.0035311 -0.0002302  0.0179848  0.0000462  0.0179848  0.0000462 -0.0182870  0.0000220 -0.0182870  0.0000220 -0.0192832  0.0000116  0.0170925  0.0000336  0.0007055 -0.0000460  0.0007055 -0.0000460  0.0006981 -0.0000464  0.0007132 -0.0000457  0.0007132 -0.0000457  0.0006981 -0.0000464  0.0123880  0.0000244 -0.0132673  0.0000080 -0.0132673  0.0000080  0.0123880  0.0000244  0.0127395  0.0000404 -0.0129500  0.0000234 -0.0114150  0.0000138  0.0108995  0.0000280  0.0108995  0.0000280 -0.0114150  0.0000138  0.0109913  0.0000348 -0.0113400  0.0000205  0.0109913  0.0000348 -0.0113400  0.0000205  0.9884261 -0.0000000  0.0107252  0.0000146  0.0107252  0.0000146 -0.0115739 -0.0000000  0.0005481 -0.0000351  0.0005242 -0.0000349  0.0005481 -0.0000351  0.0005242 -0.0000349  0.0005122 -0.0000348  0.0005599 -0.0000352  0.0004990 -0.0000325  0.0004990 -0.0000325  0.0004752 -0.0000323  0.0005225 -0.0000329  0.0005225 -0.0000329  0.0004752 -0.0000323  0.0092824  0.0000183 -0.0098230  0.0000059 -0.0098230  0.0000059  0.0092824  0.0000183 -0.0098567 -0.0000000  0.0092388  0.0000126  0.0092388  0.0000126 -0.0098567 -0.0000000 -0.0097264  0.0000234  0.0094180  0.0000355 -0.0097264  0.0000234  0.0094180  0.0000355 -0.0092735  0.0000168  0.0088890  0.0000282 -0.0092735  0.0000168  0.0088890  0.0000282 -0.0093714 -0.0000056  0.0087476  0.0000067
  0.0033058  0.0002138 -0.0175832 -0.0000212 -0.0175832 -0.0000212  0.0161336 -0.0000414  0.0161336 -0.0000414  0.0170101 -0.0000334 -0.0167133 -0.0000101  0.0006605  0.0000427  0.0006605  0.0000427  0.0006911  0.0000439  0.0006315  0.0000416  0.0006315  0.0000416  0.0006911  0.0000439 -0.0121131 -0.0000073  0.0117033 -0.0000230  0.0117033 -0.0000230 -0.0121131 -0.0000073 -0.0124532 -0.0000225  0.0114268 -0.0000362  0.0100708 -0.0000259 -0.0106561 -0.0000128 -0.0106561 -0.0000128  0.0100708 -0.0000259 -0.0107443 -0.0000194  0.0100062 -0.0000317 -0.0107443 -0.0000194  0.0100062 -0.0000317  0.0102080 -0.0000139  0.9895112  0.0000000 -0.0104888  0.0000000  0.0102080 -0.0000139  0.0004853  0.0000320  0.0005189  0.0000330  0.0004853  0.0000320  0.0005189  0.0000330  0.0005362  0.0000335  0.0004688  0.0000315  0.0004672  0.0000302  0.0004672  0.0000302  0.0004975  0.0000311  0.0004375  0.0000294  0.0004375  0.0000294  0.0004975  0.0000311 -0.0090764 -0.0000055  0.0086651 -0.0000170  0.0086651 -0.0000170 -0.0090764 -0.0000055  0.0086935 -0.0000119 -0.0090351  0.0000000 -0.0090351  0.0000000  0.0086935 -0.0000119  0.0085836 -0.0000324 -0.0092050 -0.0000222  0.0085836 -0.0000324 -0.0092050 -0.0000222  0.0081828 -0.0000259 -0.0086892 -0.0000157  0.0081828 -0.0000259 -0.0086892 -0.0000157  0.0082642 -0.0000063 -0.0085560  0.0000052
  0.0033058  0.0002138 -0.0175832 -0.0000212 -0.0175832 -0.0000212  0.0161336 -0.0000414  0.0161336 -0.0000414  0.0170101 -0.0000334 -0.0167133 -0.0000101  0.0006605  0.0000427  0.0006605  0.0000427  0.0006911  0.0000439  0.0006315  0.0000416  0.0006315  0.0000416  0.0006911  0.0000439 -0.0121131 -0.0000073  0.0117033 -0.0000230  0.0117033 -0.0000230 -0.0121131 -0.0000073 -0.0124532 -0.0000225  0.0114268 -0.0000362  0.0100708 -0.0000259 -0.0106561 -0.0000128 -0.0106561 -0.0000128  0.0100708 -0.0000259 -0.0107443 -0.0000194  0.0100062 -0.0000317 -0.0107443 -0.0000194  0.0100062 -0.0000317  0.0102080 -0.0000139 -0.0104888  0.0000000  0.9895112  0.0000000  0.0102080 -0.0000139  0.0004853  0.0000320  0.0005189  0.0000330  0.0004853  0.0000320  0.0005189  0.0000330  0.0005362  0.0000335  0.0004688  0.0000315  0.0004672  0.0000302  0.0004672  0.0000302  0.0004975  0.0000311  0.0004375  0.0000294  0.0004375  0.0000294  0.0004975  0.0000311 -0.0090764 -0.0000055  0.0086651 -0.0000170  0.0086651 -0.0000170 -0.0090764 -0.0000055  0.0086935 -0.0000119 -0.0090351 -0.0000000 -0.0090351  0.0000000  0.0086935 -0.0000119  0.0085836 -0.0000324 -0.0092050 -0.0000222  0.0085836 -0.0000324 -0.0092050 -0.0000222  0.0081828 -0.0000259 -0.0086892 -0.0000157  0.0081828 -0.0000259 -0.0086892 -0.0000157  0.0082642 -0.0000063 -0.0085560  0.0000052
  0.0035311 -0.0002302  0.0179848  0.0000462  0.0179848  0.0000462 -0.0182870  0.0000220 -0.0182870  0.0000220 -0.0192832  0.0000116  0.0170925  0.0000336  0.0007055 -0.0000460  0.0007055 -0.0000460  0.0006981 -0.0000464  0.0007132 -0.0000457  0.0007132 -0.0000457  0.0006981 -0.0000464  0.0123880  0.0000244 -0.0132673  0.0000080 -0.0132673  0.0000080  0.0123880  0.0000244  0.0127395  0.0000404 -0.0129500  0.0000234 -0.0114150  0.0000138  0.0108995  0.0000280  0.0108995  0.0000280 -0.0114150  0.0000138  0.0109913  0.0000348 -0.0113400  0.0000205  0.0109913  0.0000348 -0.0113400  0.0000205 -0.0115739  0.0000000  0.0107252  0.0000146  0.0107252  0.0000146  0.9884261 -0.0000000  0.0005481 -0.0000351  0.0005242 -0.0000349  0.0005481 -0.0000351  0.0005242 -0.0000349  0.0005122 -0.0000348  0.0005599 -0.0000352  0.0004990 -0.0000325  0.0004990 -0.0000325  0.0004752 -0.0000323  0.0005225 -0.0000329  0.0005225 -0.0000329  0.0004752 -0.0000323  0.0092824  0.0000183 -0.0098230  0.0000059 -0.0098230  0.0000059  0.0092824  0.0000183 -0.0098567  0.0000000  0.0092388  0.0000126  0.0092388  0.0000126 -0.0098567  0.0000000 -0.0097264  0.0000234  0.0094180  0.0000355 -0.0097264  0.0000234  0.0094180  0.0000355 -0.0092735  0.0000168  0.0088890  0.0000282 -0.0092735  0.0000168  0.0088890  0.0000282 -0.0093714 -0.0000056  0.0087476  0.0000067
 -0.0055395 -0.0000031  0.0007226 -0.0000470  0.0007226 -0.0000470  0.0007323  0.0000462  0.0007323  0.0000462  0.0007743  0.0000492  0.0006888 -0.0000451 -0.0011067 -0.0000006 -0.0011067 -0.0000006 -0.0011267 -0.0000013 -0.0010884 -0.0000000 -0.0010884 -0.0000000 -0.0011267 -0.0000013  0.0004992 -0.0000327  0.0005327  0.0000339  0.0005327  0.0000339  0.0004992 -0.0000327  0.0005103 -0.0000330  0.0005172  0.0000324  0.0004571  0.0000289  0.0004379 -0.0000285  0.0004379 -0.0000285  0.0004571  0.0000289  0.0004403 -0.0000285  0.0004529  0.0000284  0.0004403 -0.0000285  0.0004529  0.0000284  0.0004660  0.0000298  0.0004335 -0.0000286  0.0004335 -0.0000286  0.0004660  0.0000298  0.9991636  0.0000000 -0.0008461 -0.0000009 -0.0008364  0.0000000 -0.0008461 -0.0000009 -0.0008511 -0.0000014 -0.0008318  0.0000005 -0.0007828 -0.0000004 -0.0007828 -0.0000004 -0.0007897 -0.0000013 -0.0007762  0.0000004 -0.0007762  0.0000004 -0.0007897 -0.0000013  0.0003740 -0.0000245  0.0003944  0.0000251  0.0003944  0.0000251  0.0003740 -0.0000245  0.0003968  0.0000254  0.0003734 -0.0000246  0.0003734 -0.0000246  0.0003968  0.0000254  0.0003874  0.0000241  0.0003761 -0.0000242  0.0003874  0.0000241  0.0003761 -0.0000242  0.0003704  0.0000232  0.0003561 -0.0000230  0.0003704  0.0000232  0.0003561 -0.0000230  0.0003783  0.0000244  0.0003546 -0.0000235
 -0.0057345  0.0000032  0.0007910 -0.0000495  0.0007910 -0.0000495  0.0007165  0.0000470  0.0007165  0.0000470  0.0007577  0.0000501  0.0007539 -0.0000475 -0.0011457  0.0000006 -0.0011457  0.0000006 -0.0011664 -0.0000000 -0.0011267  0.0000013 -0.0011267  0.0000013 -0.0011664 -0.0000000  0.0005464 -0.0000345  0.0005213  0.0000344  0.0005213  0.0000344  0.0005464 -0.0000345  0.0005587 -0.0000348  0.0005060  0.0000330  0.0004473  0.0000294  0.0004794 -0.0000300  0.0004794 -0.0000300  0.0004473  0.0000294  0.0004820 -0.0000300  0.0004431  0.0000289  0.0004820 -0.0000300  0.0004431  0.0000289  0.0004561  0.0000303  0.0004744 -0.0000301  0.0004744 -0.0000301  0.0004561  0.0000303 -0.0008658  0.0000010  0.9991241  0.0000000 -0.0008658  0.0000010 -0.0008759 -0.0000000 -0.0008811 -0.0000005 -0.0008610  0.0000014 -0.0008104  0.0000005 -0.0008104  0.0000005 -0.0008176 -0.0000005 -0.0008035  0.0000014 -0.0008035  0.0000014 -0.0008176 -0.0000005  0.0004094 -0.0000258  0.0003860  0.0000255  0.0003860  0.0000255  0.0004094 -0.0000258  0.0003884  0.0000258  0.0004086 -0.0000260  0.0004086 -0.0000260  0.0003884  0.0000258  0.0003789  0.0000246  0.0004119 -0.0000254  0.0003789  0.0000246  0.0004119 -0.0000254  0.0003623  0.0000236  0.0003898 -0.0000242  0.0003623  0.0000236  0.0003898 -0.0000242  0.0003703  0.0000248  0.0003880 -0.0000248
 -0.0055395 -0.0000031  0.0007226 -0.0000470  0.0007226 -0.0000470  0.0007323  0.0000462  0.0007323  0.0000462  0.0007743  0.0000492  0.0006888 -0.0000451 -0.0011067 -0.0000006 -0.0011067 -0.0000006 -0.0011267 -0.0000013 -0.0010884 -0.0000000 -0.0010884 -0.0000000 -0.0011267 -0.0000013  0.0004992 -0.0000327  0.0005327  0.0000339  0.0005327  0.0000339  0.0004992 -0.0000327  0.0005103 -0.0000330  0.0005172  0.0000324  0.0004571  0.0000289  0.0004379 -0.0000285  0.0004379 -0.0000285  0.0004571  0.0000289  0.0004403 -0.0000285  0.0004529  0.0000284  0.0004403 -0.0000285  0.0004529  0.0000284  0.0004660  0.0000298  0.0004335 -0.0000286  0.0004335 -0.0000286  0.0004660  0.0000298 -0.0008364  0.0000000 -0.0008461 -0.0000009  0.9991636  0.0000000 -0.0008461 -0.0000009 -0.0008511 -0.0000014 -0.0008318  0.0000005 -0.0007828 -0.0000004 -0.0007828 -0.0000004 -0.0007897 -0.0000013 -0.0007762  0.0000004 -0.0007762  0.0000004 -0.0007897 -0.0000013  0.0003740 -0.0000245  0.0003944  0.0000251  0.0003944  0.0000251  0.0003740 -0.0000245  0.0003968  0.0000254  0.0003734 -0.0000246  0.0003734 -0.0000246  0.0003968  0.0000254  0.0003874  0.0000241  0.0003761 -0.0000242  0.0003874  0.0000241  0.0003761 -0.0000242  0.0003704  0.0000232  0.0003561 -0.0000230  0.0003704  0.0000232  0.0003561 -0.0000230  0.0003783  0.0000244  0.0003546 -0.0000235
 -0.0057345  0.0000032  0.0007910 -0.0000495  0.0007910 -0.0000495  0.0007165  0.0000470  0.0007165  0.0000470  0.0007577  0.0000501  0.0007539 -0.0000475 -0.0011457  0.0000006 -0.0011457  0.0000006 -0.0011664  0.0000000 -0.0011267  0.0000013 -0.0011267  0.0000013 -0.0011664  0.0000000  0.0005464 -0.0000345  0.0005213  0.0000344  0.0005213  0.0000344  0.0005464 -0.0000345  0.0005587 -0.0000348  0.0005060  0.0000330  0.0004473  0.0000294  0.0004794 -0.0000300  0.0004794 -0.0000300  0.0004473  0.0000294  0.0004820 -0.0000300  0.0004431  0.0000289  0.0004820 -0.0000300  0.0004431  0.0000289  0.0004561  0.0000303  0.0004744 -0.0000301  0.0004744 -0.0000301  0.0004561  0.0000303 -0.0008658  0.0000010 -0.0008759  0.0000000 -0.0008658  0.0000010  0.9991241  0.0000000 -0.0008811 -0.0000005 -0.0008610  0.0000014 -0.0008104  0.0000005 -0.0008104  0.0000005 -0.0008176 -0.0000005 -0.0008035  0.0000014 -0.0008035  0.0000014 -0.0008176 -0.0000005  0.0004094 -0.0000258  0.0003860  0.0000255  0.0003860  0.0000255  0.0004094 -0.0000258  0.0003884  0.0000258  0.0004086 -0.0000260  0.0004086 -0.0000260  0.0003884  0.0000258  0.0003789  0.0000246  0.0004119 -0.0000254  0.0003789  0.0000246  0.0004119 -0.0000254  0.0003623  0.0000236  0.0003898 -0.0000242  0.0003623  0.0000236  0.0003898 -0.0000242  0.0003703  0.0000248  0.0003880 -0.0000248
 -0.0058381  0.0000065  0.0008272 -0.0000509  0.0008272 -0.0000509  0.0007083  0.0000475  0.0007083  0.0000475  0.0007491  0.0000506  0.0007883 -0.0000489 -0.0011664  0.0000013 -0.0011664  0.0000013 -0.0011875  0.0000007 -0.0011470  0.0000019 -0.0011470  0.0000019 -0.0011875  0.0000007  0.0005713 -0.0000354  0.0005154  0.0000348  0.0005154  0.0000348  0.0005713 -0.0000354  0.0005843 -0.0000357  0.0005001  0.0000334  0.0004422  0.0000297  0.0005013 -0.0000309  0.0005013 -0.0000309  0.0004422  0.0000297  0.0005041 -0.0000308  0.0004380  0.0000292  0.0005041 -0.0000308  0.0004380  0.0000292  0.0004510  0.0000306  0.0004960 -0.0000310  0.0004960 -0.0000310  0.0004510  0.0000306 -0.0008814  0.0000015 -0.0008917  0.0000005 -0.0008814  0.0000015 -0.0008917  0.0000005  0.9991029  0.0000000 -0.0008765  0.0000020 -0.0008250  0.0000009 -0.0008250  0.0000009 -0.0008324  0.0000000 -0.0008180  0.0000018 -0.0008180  0.0000018 -0.0008324 -0.0000000  0.0004281 -0.0000265  0.0003816  0.0000258  0.0003816  0.0000258  0.0004281 -0.0000265  0.0003840  0.0000261  0.0004272 -0.0000267  0.0004272 -0.0000267  0.0003840  0.0000261  0.0003745  0.0000248  0.0004308 -0.0000261  0.0003745  0.0000248  0.0004308 -0.0000261  0.0003582  0.0000239  0.0004077 -0.0000249  0.0003582  0.0000239  0.0004077 -0.0000249  0.0003662  0.0000250  0.0004056 -0.0000255
 -0.0054477 -0.0000061  0.0006902 -0.0000459  0.0006902 -0.0000459  0.0007399  0.0000459  0.0007399  0.0000459  0.0007822  0.0000489  0.0006579 -0.0000440 -0.0010884 -0.0000012 -0.0010884 -0.0000012 -0.0011080 -0.0000019 -0.0010704 -0.0000006 -0.0010704 -0.0000006 -0.0011080 -0.0000019  0.0004768 -0.0000319  0.0005382  0.0000336  0.0005382  0.0000336  0.0004768 -0.0000319  0.0004874 -0.0000322  0.0005226  0.0000322  0.0004618  0.0000286  0.0004183 -0.0000278  0.0004183 -0.0000278  0.0004618  0.0000286  0.0004205 -0.0000278  0.0004576  0.0000282  0.0004205 -0.0000278  0.0004576  0.0000282  0.0004707  0.0000296  0.0004141 -0.0000279  0.0004141 -0.0000279  0.0004707  0.0000296 -0.0008226 -0.0000005 -0.0008320 -0.0000014 -0.0008226 -0.0000005 -0.0008320 -0.0000014 -0.0008370 -0.0000019  0.9991820  0.0000000 -0.0007698 -0.0000009 -0.0007698 -0.0000009 -0.0007766 -0.0000017 -0.0007634  0.0000000 -0.0007634 -0.0000000 -0.0007766 -0.0000017  0.0003573 -0.0000239  0.0003985  0.0000249  0.0003985  0.0000249  0.0003573 -0.0000239  0.0004009  0.0000252  0.0003567 -0.0000240  0.0003567 -0.0000240  0.0004009  0.0000252  0.0003915  0.0000239  0.0003592 -0.0000236  0.0003915  0.0000239  0.0003592 -0.0000236  0.0003742  0.0000230  0.0003401 -0.0000225  0.0003742  0.0000230  0.0003401 -0.0000225  0.0003821  0.0000242  0.0003388 -0.0000229
 -0.0045419 -0.0000000  0.0006095 -0.0000389  0.0006095 -0.0000389  0.0005840  0.0000376  0.0005840  0.0000376  0.0006175  0.0000400  0.0005809 -0.0000373 -0.0009074 -0.0000000 -0.0009074 -0.0000000 -0.0009238 -0.0000005 -0.0008924  0.0000005 -0.0008924  0.0000005 -0.0009238 -0.0000005  0.0004210 -0.0000270  0.0004248  0.0000275  0.0004248  0.0000275  0.0004210 -0.0000270  0.0004305 -0.0000273  0.0004124  0.0000264  0.0003645  0.0000235  0.0003694 -0.0000236  0.0003694 -0.0000236  0.0003645  0.0000235  0.0003714 -0.0000235  0.0003611  0.0000231  0.0003714 -0.0000235  0.0003611  0.0000231  0.0003716  0.0000242  0.0003656 -0.0000236  0.0003656 -0.0000236  0.0003716  0.0000242 -0.0006858  0.0000004 -0.0006937 -0.0000004 -0.0006858  0.0000004 -0.0006937 -0.0000004 -0.0006979 -0.0000008 -0.0006819  0.0000008  0.9993582 -0.0000000 -0.0006418 -0.0000000 -0.0006475 -0.0000007 -0.0006364  0.0000007 -0.0006364  0.0000007 -0.0006475 -0.0000007  0.0003155 -0.0000203  0.0003146  0.0000204  0.0003146  0.0000204  0.0003155 -0.0000203  0.0003165  0.0000206  0.0003149 -0.0000204  0.0003149 -0.0000204  0.0003165  0.0000206  0.0003089  0.0000196  0.0003173 -0.0000200  0.0003089  0.0000196  0.0003173 -0.0000200  0.0002953  0.0000189  0.0003004 -0.0000190  0.0002953  0.0000189  0.0003004 -0.0000190  0.0003018  0.0000198  0.0002990 -0.0000195
 -0.0045419  0.0000000  0.0006095 -0.0000389  0.0006095 -0.0000389  0.0005840  0.0000376  0.0005840  0.0000376  0.0006175  0.0000400  0.0005809 -0.0000373 -0.0009074  0.0000000 -0.0009074  0.0000000 -0.0009238 -0.0000005 -0.0008924  0.0000005 -0.0008924  0.0000005 -0.0009238 -0.0000005  0.0004210 -0.0000270  0.0004248  0.0000275  0.0004248  0.0000275  0.0004210 -0.0000270  0.0004305 -0.0000273  0.0004124  0.0000264  0.0003645  0.0000235  0.0003694 -0.0000236  0.0003694 -0.0000236  0.0003645  0.0000235  0.0003714 -0.0000235  0.0003611  0.0000231  0.0003714 -0.0000235  0.0003611  0.0000231  0.0003716  0.0000242  0.0003656 -0.0000236  0.0003656 -0.0000236  0.0003716  0.0000242 -0.0006858  0.0000004 -0.0006937 -0.0000004 -0.0006858  0.0000004 -0.0006937 -0.0000004 -0.0006979 -0.0000008 -0.0006819  0.0000008 -0.0006418  0.0000000  0.9993582 -0.0000000 -0.0006475 -0.0000007 -0.0006364  0.0000007 -0.0006364  0.0000007 -0.0006475 -0.0000007  0.0003155 -0.0000203  0.0003146  0.0000204  0.0003146  0.0000204  0.0003155 -0.0000203  0.0003165  0.0000206  0.0003149 -0.0000204  0.0003149 -0.0000204  0.0003165  0.0000206  0.0003089  0.0000196  0.0003173 -0.0000200  0.0003089  0.0000196  0.0003173 -0.0000200  0.0002953  0.0000189  0.0003004 -0.0000190  0.0002953  0.0000189  0.0003004 -0.0000190  0.0003018  0.0000198  0.0002990 -0.0000195
 -0.0046634  0.0000052  0.0006607 -0.0000407  0.0006607 -0.0000407  0.0005658  0.0000380  0.0005658  0.0000380  0.0005984  0.0000404  0.0006297 -0.0000390 -0.0009317  0.0000010 -0.0009317  0.0000010 -0.0009486  0.0000005 -0.0009162  0.0000015 -0.0009162  0.0000015 -0.0009486  0.0000005  0.0004564 -0.0000283  0.0004117  0.0000278  0.0004117  0.0000278  0.0004564 -0.0000283  0.0004667 -0.0000285  0.0003995  0.0000266  0.0003532  0.0000237  0.0004004 -0.0000246  0.0004004 -0.0000246  0.0003532  0.0000237  0.0004027 -0.0000246  0.0003498  0.0000233  0.0004027 -0.0000246  0.0003498  0.0000233  0.0003602  0.0000245  0.0003962 -0.0000247  0.0003962 -0.0000247  0.0003602  0.0000245 -0.0007041  0.0000012 -0.0007123  0.0000004 -0.0007041  0.0000012 -0.0007123  0.0000004 -0.0007166 -0.0000000 -0.0007001  0.0000016 -0.0006590  0.0000007 -0.0006590  0.0000007  0.9993351 -0.0000000 -0.0006534  0.0000015 -0.0006534  0.0000015 -0.0006649 -0.0000000  0.0003419 -0.0000212  0.0003048  0.0000206  0.0003048  0.0000206  0.0003419 -0.0000212  0.0003068  0.0000208  0.0003413 -0.0000213  0.0003413 -0.0000213  0.0003068  0.0000208  0.0002992  0.0000198  0.0003441 -0.0000209  0.0002992  0.0000198  0.0003441 -0.0000209  0.0002861  0.0000191  0.0003257 -0.0000199  0.0002861  0.0000191  0.0003257 -0.0000199  0.0002925  0.0000200  0.0003240 -0.0000204
 -0.0044275 -0.0000050  0.0005609 -0.0000373  0.0005609 -0.0000373  0.0006013  0.0000373  0.0006013  0.0000373  0.0006357  0.0000397  0.0005347 -0.0000358 -0.0008846 -0.0000010 -0.0008846 -0.0000010 -0.0009005 -0.0000015 -0.0008700 -0.0000005 -0.0008700 -0.0000005 -0.0009005 -0.0000015  0.0003875 -0.0000259  0.0004374  0.0000273  0.0004374  0.0000273  0.0003875 -0.0000259  0.0003961 -0.0000262  0.0004247  0.0000262  0.0003754  0.0000233  0.0003399 -0.0000226  0.0003399 -0.0000226  0.0003754  0.0000233  0.0003418 -0.0000226  0.0003719  0.0000229  0.0003418 -0.0000226  0.0003719  0.0000229  0.0003826  0.0000241  0.0003366 -0.0000226  0.0003366 -0.0000226  0.0003826  0.0000241 -0.0006685 -0.0000004 -0.0006762 -0.0000011 -0.0006685 -0.0000004 -0.0006762 -0.0000011 -0.0006802 -0.0000015 -0.0006648 -0.0000000 -0.0006257 -0.0000007 -0.0006257 -0.0000007 -0.0006312 -0.0000014  0.9993796  0.0000000 -0.0006204 -0.0000000 -0.0006312 -0.0000014  0.0002904 -0.0000194  0.0003239  0.0000202  0.0003239  0.0000202  0.0002904 -0.0000194  0.0003258  0.0000205  0.0002899 -0.0000195  0.0002899 -0.0000195  0.0003258  0.0000205  0.0003182  0.0000195  0.0002919 -0.0000192  0.0003182  0.0000195  0.0002919 -0.0000192  0.0003041  0.0000187  0.0002764 -0.0000183  0.0003041  0.0000187  0.0002764 -0.0000183  0.0003106  0.0000197  0.0002753 -0.0000186
 -0.0044275 -0.0000050  0.0005609 -0.0000373  0.0005609 -0.0000373  0.0006013  0.0000373  0.0006013  0.0000373  0.0006357  0.0000397  0.0005347 -0.0000358 -0.0008846 -0.0000010 -0.0008846 -0.0000010 -0.0009005 -0.0000015 -0.0008700 -0.0000005 -0.0008700 -0.0000005 -0.0009005 -0.0000015  0.0003875 -0.0000259  0.0004374  0.0000273  0.0004374  0.0000273  0.0003875 -0.0000259  0.0003961 -0.0000262  0.0004247  0.0000262  0.0003754  0.0000233  0.0003399 -0.0000226  0.0003399 -0.0000226  0.0003754  0.0000233  0.0003418 -0.0000226  0.0003719  0.0000229  0.0003418 -0.0000226  0.0003719  0.0000229  0.0003826  0.0000241  0.0003366 -0.0000226  0.0003366 -0.0000226  0.0003826  0.0000241 -0.0006685 -0.0000004 -0.0006762 -0.0000011 -0.0006685 -0.0000004 -0.0006762 -0.0000011 -0.0006802 -0.0000015 -0.0006648  0.0000000 -0.0006257 -0.0000007 -0.0006257 -0.0000007 -0.0006312 -0.0000014 -0.0006204  0.0000000  0.9993796  0.0000000 -0.0006312 -0.0000014  0.0002904 -0.0000194  0.0003239  0.0000202  0.0003239  0.0000202  0.0002904 -0.0000194  0.0003258  0.0000205  0.0002899 -0.0000195  0.0002899 -0.0000195  0.0003258  0.0000205  0.0003182  0.0000195  0.0002919 -0.0000192  0.0003182  0.0000195  0.0002919 -0.0000192  0.0003041  0.0000187  0.0002764 -0.0000183  0.0003041  0.0000187  0.0002764 -0.0000183  0.0003106  0.0000197  0.0002753 -0.0000186
 -0.0046634  0.0000052  0.0006607 -0.0000407  0.0006607 -0.0000407  0.0005658  0.0000380  0.0005658  0.0000380  0.0005984  0.0000404  0.0006297 -0.0000390 -0.0009317  0.0000010 -0.0009317  0.0000010 -0.0009486  0.0000005 -0.0009162  0.0000015 -0.0009162  0.0000015 -0.0009486  0.0000005  0.0004564 -0.0000283  0.0004117  0.0000278  0.0004117  0.0000278  0.0004564 -0.0000283  0.0004667 -0.0000285  0.0003995  0.0000266  0.0003532  0.0000237  0.0004004 -0.0000246  0.0004004 -0.0000246  0.0003532  0.0000237  0.0004027 -0.0000246  0.0003498  0.0000233  0.0004027 -0.0000246  0.0003498  0.0000233  0.0003602  0.0000245  0.0003962 -0.0000247  0.0003962 -0.0000247  0.0003602  0.0000245 -0.0007041  0.0000012 -0.0007123  0.0000004 -0.0007041  0.0000012 -0.0007123  0.0000004 -0.0007166  0.0000000 -0.0007001  0.0000016 -0.0006590  0.0000007 -0.0006590  0.0000007 -0.0006649  0.0000000 -0.0006534  0.0000015 -0.0006534  0.0000015  0.9993351 -0.0000000  0.0003419 -0.0000212  0.0003048  0.0000206  0.0003048  0.0000206  0.0003419 -0.0000212  0.0003068  0.0000208  0.0003413 -0.0000213  0.0003413 -0.0000213  0.0003068  0.0000208  0.0002992  0.0000198  0.0003441 -0.0000209  0.0002992  0.0000198  0.0003441 -0.0000209  0.0002861  0.0000191  0.0003257 -0.0000199  0.0002861  0.0000191  0.0003257 -0.0000199  0.0002925  0.0000200  0.0003240 -0.0000204
  0.0021335  0.0001371 -0.0113790 -0.0000069 -0.0113790 -0.0000069  0.0104424 -0.0000331  0.0104424 -0.0000331  0.0110097 -0.0000283 -0.0108161  0.0000000  0.0004263  0.0000274  0.0004263  0.0000274  0.0004460  0.0000281  0.0004075  0.0000267  0.0004075  0.0000267  0.0004460  0.0000281 -0.0078391  0.0000000  0.0075750 -0.0000195  0.0075750 -0.0000195 -0.0078391  0.0000000 -0.0080591 -0.0000097  0.0073959 -0.0000279  0.0065183 -0.0000207 -0.0068962 -0.0000042 -0.0068962 -0.0000042  0.0065183 -0.0000207 -0.0069532 -0.0000084  0.0064765 -0.0000244 -0.0069532 -0.0000084  0.0064765 -0.0000244  0.0066071 -0.0000130 -0.0067879  0.0000041 -0.0067879  0.0000041  0.0066071 -0.0000130  0.0003132  0.0000205  0.0003349  0.0000211  0.0003132  0.0000205  0.0003349  0.0000211  0.0003461  0.0000215  0.0003025  0.0000202  0.0003015  0.0000194  0.0003015  0.0000194  0.0003211  0.0000199  0.0002823  0.0000189  0.0002823  0.0000189  0.0003211  0.0000199  0.9941262  0.0000000  0.0056084 -0.0000144  0.0056084 -0.0000144 -0.0058738  0.0000000  0.0056268 -0.0000111 -0.0058471  0.0000035 -0.0058471  0.0000035  0.0056268 -0.0000111  0.0055557 -0.0000243 -0.0059570 -0.0000108  0.0055557 -0.0000243 -0.0059570 -0.0000108  0.0052963 -0.0000200 -0.0056233 -0.0000068  0.0052963 -0.0000200 -0.0056233 -0.0000068  0.0053490 -0.0000073 -0.0055371  0.0000067
